time_s,timestamp,reactor_1.T_R_C,reactor_1.T_J_C,reactor_1.C_A,reactor_1.F_feed,reactor_1.F_cool,reactor_1.T_feed_C,reactor_1.T_cool_in_C,reactor_1.P_R,reactor_1.conversion,distillation_1.x_D,distillation_1.x_B_A,distillation_1.purity_B,distillation_1.T_top_C,distillation_1.T_bot_C,distillation_1.RR,distillation_1.F_vap_kgh,distillation_1.Q_reb_kW,distillation_1.P_top_bar,distillation_1.P_bot_bar
70140.0,2026-04-01T19:29:00,81.37783253270145,58.10014756773871,128.60164645394374,2.1792424491000024,0.2982923588162317,69.93879003601172,14.936648767790823,1.9708347192355016,0.868984426783533,1.0006257465579866,0.03936533710187424,96.08829850227693,69.95367347166511,116.60579845649703,6.0,1332.6416677280301,169.88645965247514,1.0278273246440925,1.1435687513571788
70200.0,2026-04-01T19:30:00,81.73944641484324,58.24368007972741,127.7160108309963,2.2383850707274573,0.30016528942967197,69.9773516913977,14.989432832452593,2.032565907739036,0.877494779211725,1.0051092413841414,0.039736132288603614,96.02162207693885,69.93623327885794,116.43404621707221,6.0,1376.630399228983,167.75619475075464,1.0224458555052724,1.1723309095346166
70260.0,2026-04-01T19:31:00,81.56932687570364,58.08226599794795,123.7094971228002,2.20577033296116,0.3004184764185541,70.16244555223126,15.096007729837137,2.0186023094755545,0.8720895065618015,1.0019728719367151,0.03864910572939867,96.0939118299051,69.99649586628603,116.12860016458406,6.0,1427.1497357868545,167.6933551009074,1.0359401698524833,1.130956679485302
70320.0,2026-04-01T19:32:00,81.38312211397782,58.3480340583778,125.06581291342124,2.1853230655066973,0.300601549734682,69.94714095421696,14.964102533619727,2.0055685014070073,0.868165589638441,0.9983563251083045,0.03898818085010851,95.97634698951518,70.20576525124429,116.75621009230969,6.0,1396.0479899947197,166.91860581990278,1.017073429013336,1.1621557444953743
70380.0,2026-04-01T19:33:00,81.22195255763368,58.314929192398324,127.8373097869173,2.174957831591941,0.3019052472791049,70.03769892707656,14.854566756973751,2.0017395622028586,0.8686159304145938,0.9999215416223302,0.040392750345609955,96.0476507807168,70.06758864106143,116.46885578809577,6.0,1384.4900777163155,166.34613889766337,1.030521695285568,1.1578572387937864
70440.0,2026-04-01T19:34:00,81.66776803131881,58.625814385913166,125.14354603774697,2.1879218382513614,0.2984087877768415,69.83977635921617,14.847641687915399,2.0124220601793623,0.8618312016498554,0.9954473690850854,0.03971104205460361,95.99811242669226,70.23024620035459,116.41958178373196,6.0,1410.720397699866,170.01210618316802,1.0056079689367463,1.1529010664135904
70500.0,2026-04-01T19:35:00,81.4599763561575,58.25694458245384,130.67211657448365,2.2027339705459394,0.2990210768016872,70.00849512252957,15.08742402628293,1.9859679104809311,0.8693978239214093,1.0006409774679939,0.03838673936198691,96.05922572679773,69.73212552929309,116.35472149218582,6.0,1353.106209586961,171.25866053804748,1.0306534703131143,1.163240206447448
70560.0,2026-04-01T19:36:00,81.35141747428048,58.20986860604109,126.80592954235833,2.2157369847839457,0.2964021884170562,69.94210786174561,14.886865235394136,2.033164905811631,0.8698988558946099,0.9987636913899921,0.040077714521840155,96.05587403071195,69.86271410790737,116.63388937006053,6.0,1412.9697424686149,163.48536689003302,1.0189335323509454,1.1686925280495832
70620.0,2026-04-01T19:37:00,81.67487977840707,58.4300773382539,123.29656661069333,2.1838343726282963,0.3060497811946402,70.0472339491257,15.089024924700057,2.0014758762496148,0.8716002329067322,1.000968645771651,0.040344947026723844,95.98294260071881,69.77045215348274,116.5873578997732,6.0,1362.5158710135959,170.58083207347573,1.0224868874904796,1.1530290866495934
70680.0,2026-04-01T19:38:00,81.70439915381105,58.46655814717374,126.66436067088941,2.19585112882201,0.30892648869405537,69.9266199179136,15.074597183899408,1.9983228166725535,0.8780497963031837,1.00236777219433,0.039866130868258735,96.01232088758393,70.1064113665332,116.26463132933523,6.0,1397.2885888847613,166.33658632014095,1.0312566565278285,1.14043867402416
70740.0,2026-04-01T19:39:00,81.56899594967359,58.301226939272546,127.80423708561179,2.1894469661782714,0.3034131740263247,70.05944601425891,14.962475085258683,2.036594351829126,0.867573745779474,0.9944392962395432,0.041126523559866665,95.86548716064082,70.35170982535759,116.40953379837735,6.0,1350.0326859051918,163.13962769686037,1.023905406117576,1.1347404870335889
70800.0,2026-04-01T19:40:00,81.65016853863452,58.319242460375996,124.70281160145095,2.2112056112709553,0.3028058009833264,70.11458028720455,14.936622166376939,1.9994038107467813,0.8685468277333365,0.9991541320230308,0.03958545845988558,95.9424203489594,69.96959311419018,116.44412226299922,6.0,1388.4915223966793,166.78064351451238,1.0140865227985434,1.152199753318461
70860.0,2026-04-01T19:41:00,81.43879451728142,58.44969253954023,125.16859480732968,2.2044994270133897,0.3009901080222537,70.16015454843856,15.038158370156278,2.0014643790613955,0.8680605751189145,1.0010711509398154,0.04018748388844848,95.87795705181759,70.01442253654677,116.4199903825192,6.0,1369.7538433012298,166.67861440668713,1.0194297394783867,1.1641983815017276
70920.0,2026-04-01T19:42:00,81.38115319083404,58.66873924268165,125.79222871541953,2.212764647146954,0.30057526319942035,69.82739764282348,14.894342234501412,1.9895144824072442,0.8828114628748874,0.9945098526652113,0.0396965199184664,95.95301680746317,70.14805864665817,116.466453881546,6.0,1327.586202875547,168.01282895609444,1.0346178642037052,1.1460290314231796
70980.0,2026-04-01T19:43:00,81.4076965016289,58.29853406170456,126.85443352228373,2.194870850550914,0.3063323713868166,70.09249707194043,15.018433806620425,1.9609135420074129,0.8680861842110399,0.9970175643475656,0.03990084529286987,95.94479493614146,70.09582316314294,116.03928657538825,6.0,1370.2662348393237,167.36478541881505,1.027597228615659,1.1411798482275881
71040.0,2026-04-01T19:44:00,81.76974578164429,58.34109154948945,129.6571720669102,2.180333486423814,0.306472109731189,69.90960159756324,15.25487812866056,1.980963324732318,0.8833860638521858,0.9975732585033128,0.04145833309215751,95.92364267579462,69.83533627795184,115.81090154019788,6.0,1370.2213948163628,158.93549063861775,1.023086607785942,1.157930246550093
71100.0,2026-04-01T19:45:00,81.4751561208894,58.25544911909958,125.78777953874729,2.226457073076768,0.3004498205392036,70.14632253043425,15.113121917253023,1.9954243045147297,0.8604333570519539,0.9979792330353945,0.04136629775870076,95.9190131379884,70.1805151442669,116.53909138089772,6.0,1359.0868115795988,167.37648286776374,1.0428019391615952,1.1328663850522833
71160.0,2026-04-01T19:46:00,81.65701753139388,58.63584176005624,122.86950097564204,2.2220242020206102,0.3051062276005498,69.85231538450911,15.07123617144182,1.9945736819767774,0.8736462328972392,0.9976831802180833,0.042249674229822794,95.90069543514122,69.96101551732018,116.27324549179603,6.0,1335.520311680112,164.70958224197557,1.021200230171975,1.1546503863297988
71220.0,2026-04-01T19:47:00,81.766034312285,58.39652432752704,124.61914451206462,2.177757120136071,0.3013251909636297,69.98826292192422,14.991568275598583,2.005250590342962,0.8787273976140281,0.9994660433066183,0.040864312068902175,95.85644789258315,69.93116954085644,116.5282587581392,6.0,1326.6579942966061,168.56809561995803,1.0103877393792458,1.1504053416937807
71280.0,2026-04-01T19:48:00,81.6606048344554,58.360193738993374,119.56569202522499,2.2085907359253483,0.3059690846255643,70.07865322279999,14.787600601800452,2.042544886460054,0.8626086925216474,0.9954203668271534,0.04191523839112135,95.9093059927862,70.06984201280447,116.24078431965735,6.0,1360.649147758271,161.59999417168106,1.0325694594897803,1.1525217774191223
71340.0,2026-04-01T19:49:00,81.75568117814323,58.44492403798042,131.80520097094336,2.1931806540205714,0.3000724195859455,70.07198306439598,14.96962077141933,2.016052754176606,0.8484449425137646,0.9984360572737463,0.041129595104421615,95.86978048201678,69.87843832864938,116.53192106478575,6.0,1365.517012463069,165.1940566171755,1.0251037149201088,1.1664560491873945
71400.0,2026-04-01T19:50:00,81.6191934394935,58.48457933889365,126.14058434354432,2.1888678197336175,0.29936299108548026,69.97164576185772,15.056816213191954,2.0021330408453837,0.8672801896019783,0.9979872962780466,0.0398066045843386,95.85751771222601,70.05413385076541,116.7083887887406,6.0,1330.3140873898333,165.58393896597585,1.0222369652040453,1.1473499704432049
71460.0,2026-04-01T19:51:00,81.5664201668825,58.30460264951395,130.47429122604174,2.1908439464244536,0.3015342171461967,69.74709698662708,15.082356838339985,2.0236850961450488,0.8650388653396716,0.9971162929729799,0.041884676465990575,95.85765574013419,70.14719578917403,116.28522486925048,6.0,1338.5629412927021,171.5379780621028,1.0326676239569612,1.1595693258049196
71520.0,2026-04-01T19:52:00,81.43684528654376,58.493470087131726,127.27060199395271,2.1533685711411956,0.29367929861750447,70.03576279264155,14.98667002783342,1.9896704358089834,0.8836810186533238,0.9959993795630917,0.04107931287364566,95.81419312893297,70.15600515444196,115.99472620736934,6.0,1308.3648031902374,163.9038019186763,1.0273750998995268,1.1585203096953416
71580.0,2026-04-01T19:53:00,81.4852685759637,58.43633594046379,125.27381742468981,2.2299438694077254,0.29941516712336724,69.70269526377167,15.089468100871096,1.9908180160152182,0.8718633136142278,0.9996572460298292,0.04021196748447394,95.84006513898906,70.1609203744528,116.40734582199066,6.0,1380.2089354825541,162.00996193952116,1.013619679349741,1.1484359834914377
71640.0,2026-04-01T19:54:00,81.64021788845089,58.30697337396165,128.81660944863282,2.2064962966992256,0.3003404608366494,70.02601361591232,15.07329059309617,2.0048154978628205,0.8584526159494446,1.00191675429585,0.04185922465066957,95.86028769610174,69.97288218664283,115.96507471307888,6.0,1326.1263502400793,165.53828519556103,1.0332384877406355,1.153472669090673
71700.0,2026-04-01T19:55:00,81.43955075271744,58.23735078743689,129.13651851913048,2.171162820848086,0.3094579779668146,70.18760375258246,15.213472206986989,2.0076140297496887,0.8712990012031442,0.9997160124238292,0.04275177291628181,95.7831424081875,69.83388040741978,116.26948518258467,6.0,1383.442152082707,162.5382467335029,1.0209755429592928,1.16130496598699
71760.0,2026-04-01T19:56:00,81.7908463674853,58.3855651584294,126.66908877758851,2.177626206194924,0.30460375491115754,70.12635232422973,14.812964692758088,2.0352589164107124,0.8681712095177657,1.000429605966196,0.042025164970348,95.80222088314126,70.01286787227302,116.123583203774,6.0,1340.499435322456,160.6271191567803,1.0094429521778199,1.135136867967549
71820.0,2026-04-01T19:57:00,81.52166452879054,58.426355346282776,123.90319126339776,2.2214597142482058,0.29946353484262184,69.97105950781587,15.001676543029607,2.0279030986351265,0.8623194484505255,1.0036135475698835,0.04301296794666048,95.79363639147455,70.29082727072898,116.2533931160757,6.0,1331.8934552039211,166.0061493964814,1.0127859928265963,1.14940927042648
71880.0,2026-04-01T19:58:00,81.70370496440718,58.51012541358605,123.61466278626216,2.216569041172648,0.2955810671349322,69.7849669174391,14.925193635276921,2.0166931995215265,0.8742144885295556,0.9970381796929731,0.04221429290150566,95.78523852584938,70.1786527654432,115.99130543199429,6.0,1348.0650220075092,160.07420016523727,1.0059333593034068,1.1458058531817024
71940.0,2026-04-01T19:59:00,81.60459176070137,58.354007728703316,124.26831289252624,2.1868586389547233,0.2982217065533433,70.02985217613488,15.124462100679331,1.9555920622711176,0.8797805142720008,0.9983084390961351,0.04279135887362123,95.83271350761082,69.90329902164807,116.49823547187856,6.0,1346.3870020759437,162.61321261830088,1.0204720505736753,1.1386261057242306
72000.0,2026-04-01T20:00:00,81.67032256569226,58.5894451193307,123.21216098457155,2.204172201476591,0.30385142904485557,69.97032592718345,15.136039292155665,1.9914062331716258,0.8733286572662035,0.9956611453995393,0.042499877662781585,95.76282241670377,70.1815559294162,116.17782729968707,6.0,1353.590409972285,166.40713786160165,1.026415904525836,1.1712452408590281
72060.0,2026-04-01T20:01:00,81.68956105583678,58.428694516135515,127.34942904991331,2.232739756627142,0.3055690652975273,69.89151217668912,15.080058188761008,2.00530713011597,0.872660971860048,0.9933205277866209,0.04094161953868013,95.73359859410031,69.76150908819332,116.2319774182916,6.0,1323.8344391512494,162.9777316919538,1.0090864900255536,1.1534358237771645
72120.0,2026-04-01T20:02:00,81.6839580967932,58.136656367853455,123.74123462047143,2.1721222541170384,0.30229146658568035,70.01640065605481,14.995028820576442,1.9974343692371737,0.8771923442020299,0.999666570264355,0.042095552575561974,95.70910715286892,70.0426803294598,116.25840781762503,6.0,1327.326846534312,163.26146214854566,1.024752450180488,1.166106029342063
72180.0,2026-04-01T20:03:00,81.48753092351818,58.55033696649859,125.24809995937197,2.2550295950522212,0.30163170998651767,69.87710708706491,14.980284132735711,2.026725387146565,0.8750945689221079,0.9984578332867096,0.043420347703077955,95.71261506154559,70.01238498446338,116.10301107644527,6.0,1303.1206875387543,162.7474637622372,1.0248948223904357,1.1498430121209375
72240.0,2026-04-01T20:04:00,81.42259799467176,58.198865847425246,126.91904175568914,2.1828426552108846,0.2906759224988019,70.03869783227891,14.912750462004421,2.012624385471405,0.8726306240501515,0.9978859593442798,0.04286469474822034,95.66182967697665,69.88949352928762,116.23551692764093,6.0,1353.0012707294638,161.36540608189455,1.0052157466631608,1.1435711667439261
72300.0,2026-04-01T20:05:00,81.6273245841583,58.28105492338211,126.59872450738489,2.2126287996892784,0.310807651241789,70.11506442013608,14.836362965563666,1.9927953503000264,0.8720740421629593,1.000359288928405,0.04199087712785361,95.68099107193454,69.8057545783729,116.16256832735948,6.0,1323.7783019847393,159.00802562197504,1.0300166625418892,1.155430459422584
72360.0,2026-04-01T20:06:00,81.39628450883139,58.351149859103145,121.65109823274726,2.229529625972586,0.3072634876792048,69.99442627061114,14.914735483264533,1.9867146134480884,0.8704499299872436,0.9983122672060388,0.044407855492543336,95.74404150600175,70.24889094419432,116.31262022032908,6.0,1309.7766124826228,161.81129752205405,1.0077487790121902,1.1534958039313492
72420.0,2026-04-01T20:07:00,81.7358402743289,58.42833854743329,126.8392648758388,2.1589417817009595,0.3060001010850199,69.8432614669968,14.984725078615417,2.0123708708757215,0.8775651557459268,0.994797905515615,0.042052914653177835,95.69922955351218,70.15691242288378,116.05250962003417,6.0,1288.1393194332236,162.949131425076,1.0109848134179764,1.1509259047660592
72480.0,2026-04-01T20:08:00,81.60342286586068,58.519915558410645,126.16663265524636,2.186819759197909,0.30161816717494877,70.2142413239221,15.074012292128684,1.998816659725326,0.8671519405889131,0.9967805983154907,0.043946035560393504,95.62910560750808,70.05533483952328,116.55688207691756,6.0,1297.8860321459958,166.47482396111099,1.0379769726390482,1.1557635304213594
72540.0,2026-04-01T20:09:00,81.80935461333355,58.305047634372045,127.36575432834789,2.1906821242860235,0.2939006323652027,70.25919226108407,14.85934619333767,2.0059511626211584,0.8769531611235675,1.0001767405338717,0.04329212520195078,95.65785656102433,70.08253339542594,116.36070131754245,6.0,1322.8090539706152,157.78809047665587,1.0405395611909132,1.1561605402169772
72600.0,2026-04-01T20:10:00,81.65078411220951,58.25069953298479,123.01503980267394,2.218919701857046,0.2992806192671196,70.0621064584573,14.864784986629886,2.0309370968795326,0.8823474217559998,0.9983841792146496,0.04396618311702218,95.68719444811681,69.78750919819936,116.5956230703336,6.0,1304.083392699747,158.1018984670467,1.0300683969621174,1.1524283307681105
72660.0,2026-04-01T20:11:00,81.6932930503845,58.34764177071019,123.00559513911487,2.2111895913784188,0.29911109187382295,69.99783088735069,15.237700270570558,2.017381382755294,0.8825814046226226,1.0067875726371545,0.044000878548276,95.64435490921288,69.91911839992808,116.1648374413107,6.0,1341.6642969486181,157.46169047230788,1.0292079070159488,1.1495052008049533
72720.0,2026-04-01T20:12:00,81.6415645657182,58.336556784696334,128.99044649173885,2.2266077319186017,0.29986998867455417,69.91009959235868,15.092388910533204,1.9805085005716947,0.8608918182938309,1.0001196811734205,0.044953558092669155,95.60623892452371,70.13591827492866,116.16746251081783,6.0,1347.727893040708,159.64426557651385,1.0095184477912302,1.1332441480699673
72780.0,2026-04-01T20:13:00,81.7626598996208,58.17169431993659,126.43303629663943,2.2171029555057356,0.29774414154652257,69.983378914982,15.099904344750676,1.983836124253305,0.8665453043406433,0.997920078467943,0.04513277905261608,95.69504991567621,70.03531331064904,116.10338101876945,6.0,1272.9231478748495,160.63296372850573,1.01955208135304,1.1648790202005304
72840.0,2026-04-01T20:14:00,81.83450833067879,58.200064768723195,125.90827791302384,2.1874467044706862,0.29868002676791966,70.0617387774558,14.966510587790808,2.0038785091305606,0.8828840171034434,1.0031673500146356,0.044264398138573066,95.60831647097564,69.8336673743737,116.55813097107159,6.0,1318.4997012837207,160.00282768341802,1.0236786654302636,1.1588755906336283
72900.0,2026-04-01T20:15:00,81.76103508899342,58.582326541201446,126.08468367199465,2.238592426823839,0.30475975475767153,69.99398686188306,14.833262627155667,2.00171124528594,0.8881536141486142,0.9962946802084158,0.044180104751791516,95.5984967350332,70.24360653441374,116.15853200627019,6.0,1327.897164422356,157.77823611026733,1.0012778454081506,1.1711642771309203
72960.0,2026-04-01T20:16:00,81.76720211930406,58.62247408117679,127.65701812114445,2.214968028277234,0.3016629103503916,69.98139717184377,15.05121065819051,1.988935350312518,0.865185327113924,0.9976223888415429,0.04551215061718395,95.51631383307048,69.81193401814774,116.34943549950926,6.0,1323.6548436421817,161.67938027827404,1.0247076313394303,1.1427291758451978
73020.0,2026-04-01T20:17:00,81.82203065853304,58.45054143081366,125.51943186448597,2.199525178094235,0.3016829664276464,69.96880162997417,14.836879530527995,2.0150031549252336,0.8805887587979951,0.9917144569188681,0.04485546289954932,95.65334550125527,69.82976613672696,116.21155027154617,6.0,1352.3718606335265,161.74297489565544,1.0110401553055732,1.153934363018623
73080.0,2026-04-01T20:18:00,81.97643253710139,58.24477142352389,125.41239723253025,2.211297160676728,0.2972547545262633,70.17632030849927,14.952733169971648,1.9722192974175161,0.8699683391452886,1.0005752953187066,0.04367187388118663,95.56810516874927,70.1678606856224,115.97941127130645,6.0,1315.9891689951053,160.4941274516829,1.01450440299837,1.1517453815678522
73140.0,2026-04-01T20:19:00,81.58988047849725,58.44690718526878,126.73164531672495,2.1917833736656953,0.3021529973303827,69.95874016282073,15.045736195435648,2.0094258909068916,0.8953078350866,0.9976060201870585,0.04445519472566449,95.5079920987176,69.84884298390733,116.1248493727764,6.0,1324.0582729309606,159.27435243479698,1.0169831982185948,1.1443261876617956
73200.0,2026-04-01T20:20:00,81.49638361272328,58.25344604838946,122.16833449668697,2.229872882861265,0.3082671816884492,69.80641372465001,15.028926363785061,2.0054538391071204,0.8764092514277083,0.9968351372985611,0.04574656801360553,95.54811845959395,70.26228954030476,116.06353544192345,6.0,1314.0723328930433,156.03242505279846,1.0307569159795056,1.1255438548846664
73260.0,2026-04-01T20:21:00,81.56506255894848,58.24383792423373,124.57163370678417,2.2057441795831907,0.3017830608120063,70.06397376023146,15.075498636428962,1.9965694879865648,0.8930373478797202,1.0027731959931234,0.04454085456078129,95.50787203774863,69.98891344180986,116.27854601171441,6.0,1280.1124007827896,152.92640590405003,1.0159336666865135,1.1622447306157009
73320.0,2026-04-01T20:22:00,81.61396183051714,58.321046413282296,126.0911893605572,2.1779507764785073,0.3001137879568991,70.08903294954989,15.030656316661197,2.019563294625234,0.8856625767116333,1.000598240268062,0.04426948517638464,95.48450801176251,70.4418789312674,116.26351961464312,6.0,1276.208163267286,157.59242648114056,1.0273070105787585,1.1501707256707092
73380.0,2026-04-01T20:23:00,81.56030178102196,58.291604779752944,128.37061989488106,2.2146911778786134,0.30240318102088004,70.04408821389487,14.881697004076477,2.0054469817349854,0.8839590339538324,0.9978262434948153,0.04609153381216084,95.51585076094605,70.22117424377231,116.20562306731942,6.0,1258.4380324399922,157.62873288864486,1.0272727515829907,1.1534074445518283
73440.0,2026-04-01T20:24:00,81.80398169558742,58.310387382949415,123.99762755210666,2.163940350018428,0.29877165074832196,70.051687494682,15.07610085137491,1.9720162883668795,0.8849094219746467,0.995684273812362,0.0451254793247218,95.44689643431548,70.13914852573643,116.20894984486772,6.0,1341.9959319262853,158.22822969722455,1.0141178676859306,1.1553022938168889
73500.0,2026-04-01T20:25:00,81.93283676921793,58.43164025793618,127.72972496931459,2.1649413181022394,0.3017409536953082,69.97319822500744,14.931987513792759,1.9995536534548215,0.8755914512399863,0.9967328796254029,0.04556890579122143,95.45328144200879,70.19624556164807,116.2302972869236,6.0,1317.4119715482245,158.33349530238215,1.0199379391953869,1.1260003630748112
73560.0,2026-04-01T20:26:00,81.71955092621994,58.19563524999304,125.13091691770599,2.2081630336757154,0.30599863060706045,70.18423228014503,14.90787817131286,1.9736827424727508,0.8775017844730385,0.9993318484217271,0.04431369891006634,95.44761237110446,70.17532558276483,115.9333466640446,6.0,1273.2986948493538,156.26162949555547,1.0270785093589099,1.1462454722538844
73620.0,2026-04-01T20:27:00,81.65221321174309,58.66858246839312,122.93833842507284,2.185634145259372,0.3030513999343091,70.09880431911327,15.041480087364599,2.036179351375307,0.8774411426874944,0.9926747545819893,0.04574904745133786,95.40624564240606,70.33263972447037,116.36684274228739,6.0,1322.4874812849334,158.6977297466095,1.0166904862831716,1.149097918214794
73680.0,2026-04-01T20:28:00,81.85416432625009,58.03515858277283,126.44035154659694,2.224055011972751,0.29960079136179585,70.06479098131418,15.010315453655782,1.9843192146057615,0.8675996377504912,1.0007373444220646,0.04515419296709459,95.34478098381693,70.0804174735472,116.06578772810099,6.0,1287.3291839630508,158.0200678985875,1.0202055306547524,1.137738230155244
73740.0,2026-04-01T20:29:00,81.7190285140213,58.48538593767108,130.85884087154008,2.2317205686658452,0.2954758872441059,70.08580827380946,15.02565239206576,1.9769580167826144,0.8771698942289241,1.0043560680831207,0.047125010250021825,95.3564129057579,70.05874192380101,116.26116904448926,6.0,1239.7240233328007,156.3106507828404,1.021710285509327,1.1288535822651782
73800.0,2026-04-01T20:30:00,81.70637235121174,58.49238153620745,124.75383341779582,2.201315859296206,0.3025713527250791,70.0439029276294,14.833137749783479,1.9818975761577275,0.8712365722264198,0.9960160284538225,0.047536787523306374,95.42474189438045,69.83411453459344,116.11434008742793,6.0,1264.4116524648382,157.66171267173107,1.0341084328437187,1.1639856210934354
73860.0,2026-04-01T20:31:00,81.67665342560794,58.516213076851095,123.98077522281652,2.254689389434814,0.3010838229364554,70.11467941621099,14.963799114098489,2.0099882906650297,0.8794643398072376,0.9958104703103671,0.04525350428478954,95.36858010670875,70.27718765544272,115.78523656504295,6.0,1312.1748988026973,152.52275621845902,1.0327897867652087,1.1370303807694717
73920.0,2026-04-01T20:32:00,81.51352618798232,58.30569580951882,129.97196229816018,2.1859198416789294,0.29220166745237,69.8598063952521,15.093194819027252,1.9729051942981544,0.885113486788092,0.9988047954941363,0.046323290514656994,95.37930903817077,69.89599901158726,116.17335191464817,6.0,1310.7968258869375,152.72338693474782,1.0244765824762216,1.1381003715240028
73980.0,2026-04-01T20:33:00,81.57243951862921,58.27092157850721,132.73568443831604,2.199682186091825,0.29630311591331904,69.95554443882261,14.849532744821246,1.996744281570899,0.8909256483135276,0.999601983150189,0.047404092886930656,95.30443362428936,70.0155769838617,116.18075284956309,6.0,1284.219313289974,156.2589597681334,1.0255370501185328,1.148262542310609
74040.0,2026-04-01T20:34:00,81.81746783424906,58.287568639859984,124.38114102598281,2.23171385815621,0.2950186516513474,69.82970310792145,14.91321836837619,2.007744838533561,0.8859731767970525,0.9966107402434274,0.04846220728290055,95.3366228914528,70.03320225984147,115.96411758133169,6.0,1267.8447806043332,151.45514128474267,1.0450682204220707,1.154527206079302
74100.0,2026-04-01T20:35:00,81.7750648010212,58.57765773141886,126.78268191003187,2.2214475658549784,0.30024446282547623,70.07337322874352,14.996584218544337,1.9995957982831787,0.875803697450077,0.9974002710779049,0.04730000547178606,95.34552949511573,70.22015465933718,116.2560961975491,6.0,1296.0051415313053,153.77365583910623,1.0246213293390243,1.1662460283128402
74160.0,2026-04-01T20:36:00,81.51415151676314,58.62676998661849,123.29191601044482,2.219806058651231,0.3000297019810102,69.99490676000856,14.869708712635218,2.018150001898413,0.863497745660851,0.9942608159533461,0.04810520192714678,95.39493038891563,69.92298578067654,116.32280188838143,6.0,1264.556459415339,157.0454881063195,1.0183310537611792,1.1559516426711687
74220.0,2026-04-01T20:37:00,81.46998744736274,58.14218687522704,128.14847848857465,2.2121265146546154,0.29935894405827934,70.19078452009644,15.189731567183207,2.0087833599952027,0.8620455246533439,0.9982527290594891,0.046264436064150156,95.29477389012605,69.86923952574489,115.87687409934884,6.0,1268.671988417549,148.36626950933288,1.0167335452807387,1.1579855651925393
74280.0,2026-04-01T20:38:00,81.55114219023814,58.16032223365783,125.03941656398374,2.181770678373538,0.30083546065346567,69.89671701344882,14.989550607381698,1.9930715855632009,0.8746898919914318,1.003491369257968,0.047450030781940766,95.3002002154106,69.93160480419361,116.15464248749772,6.0,1262.732177980871,154.8589643962332,1.0148976148294813,1.1454224774859034
74340.0,2026-04-01T20:39:00,81.58789614071281,58.24639134971524,125.6317211246978,2.1919923976429025,0.30674080363610357,70.26791627111942,14.943205771481269,2.005880057164094,0.8838825643637279,0.9977870446656328,0.0464107501586781,95.34639453577485,70.19385978469285,116.16753243867525,6.0,1278.9011819962384,152.954060416507,1.0100383651693141,1.1443266849391203
74400.0,2026-04-01T20:40:00,81.84298180963377,58.4237625308102,124.71923024940716,2.2388643902789,0.2992925042112413,70.09875179607312,15.022003904728674,2.038659060748455,0.8814011494654266,0.998721136434244,0.04738301801328672,95.24304942574153,69.91161422614735,115.82418659281014,6.0,1243.5751986511568,151.5303414342873,1.019093829587217,1.1506005695415684
74460.0,2026-04-01T20:41:00,81.66476291383395,58.581391978431874,126.83352691249623,2.2463719427232665,0.2980245433356097,70.07837206431283,14.961658745937015,1.9887773628415022,0.8935944812614351,0.9962765679213916,0.045488559025295285,95.19257323168996,69.65509475846743,115.90092337864492,6.0,1255.3343505586847,147.76349160697163,1.0321987127060275,1.1284286534708088
74520.0,2026-04-01T20:42:00,81.64589027307458,58.271220059741886,127.23001847625488,2.207733952047816,0.30534092814567343,69.96385467080219,14.953525327033192,2.0082558197010636,0.8838398927326633,1.001054563190999,0.048202415815994624,95.22357296486068,70.0495679391298,116.1667619687953,6.0,1245.8092668054933,151.30673192514877,1.0155012301672777,1.1544777867184077
74580.0,2026-04-01T20:43:00,81.34818569715964,58.29877725023697,127.35693868613937,2.188422922535031,0.3008401708341623,70.21093354633065,15.033159987497875,1.9552154675742581,0.8625130305063914,0.9978246775871189,0.047238960200347,95.2008905494341,69.9979773018882,116.31150286222388,6.0,1244.1032608154514,152.31794196796474,1.0234795713237201,1.151688260473647
74640.0,2026-04-01T20:44:00,81.3061492772929,58.330721166225864,124.76403464561926,2.219010414564083,0.3032533663885623,70.02408445109933,15.031316412840576,2.0270476619845934,0.884922118280295,0.9994020028806003,0.050352306973461707,95.14790131518858,69.81987110342868,116.0695568511889,6.0,1185.1946425700387,150.02168850543086,1.0235045685688087,1.1493326809238134
74700.0,2026-04-01T20:45:00,81.55276210006598,58.32376466167099,125.43807833554895,2.2157316364449495,0.2971132470951213,70.08738567905165,14.890935702574065,1.9899324616160066,0.8897339035557433,0.9955026810226343,0.04771418545315683,95.10004917039151,69.8915741503206,116.09275452097425,6.0,1243.5459815692695,150.4454269924644,1.0073237063615763,1.1416379997654076
74760.0,2026-04-01T20:46:00,81.43871518630101,58.427085892956434,127.13592242279289,2.1991101528147063,0.3019865294274807,70.08762325733473,15.010120888768254,2.0278722136798484,0.8659242066050328,0.9975265988344463,0.04807328095363799,95.17825959253291,69.77026735339092,116.34795399655547,6.0,1284.7788727299737,150.76368485315996,1.0143867431503657,1.157556720032251
74820.0,2026-04-01T20:47:00,81.82659279084925,58.20862258077247,120.10929766882788,2.159822161378326,0.3011762321663114,70.15401893878725,14.869916133394199,1.9945526731354715,0.871843854048946,1.0043324884743488,0.05096984167362947,95.15010804235993,70.23676438247733,116.22559396204163,6.0,1255.9133285775638,148.22329534828597,1.0182503345444385,1.163106976018456
